1565580.0,1565580.0,1565580.0,1565580.0,1565580.0,1565580.0,1565580.0,1565580.0,1565580.0,1565580.0,1565580.0,1565580.0,1565580.0,1565580.0,1565580.0,1565580.0,1565580.0,1565580.0,1565580.0,1565580.0,1565580.0,1565580.0,1565580.0,1565580.0,1565580.0,1565580.0,1565580.0,1565580.0,1565580.0,1565580.0,1565580.0,1565580.0,1565580.0,1565580.0,1565580.0,1565580.0,1565580.0,1565580.0,1565580.0,1565580.0,1565580.0,1565580.0,1565580.0,1565580.0,1565580.0,1565580.0,1565580.0,1565580.0,1565580.0,1565580.0,1565580.0
1565550.0,1565550.0,1565550.0,1565550.0,1565550.0,1565550.0,1565550.0,1565550.0,1565550.0,1565550.0,1565550.0,1565550.0,1565550.0,1565550.0,1565550.0,1565550.0,1565550.0,1565550.0,1565550.0,1565550.0,1565550.0,1565550.0,1565550.0,1565550.0,1565550.0,1565550.0,1565550.0,1565550.0,1565550.0,1565550.0,1565550.0,1565550.0,1565550.0,1565550.0,1565550.0,1565550.0,1565550.0,1565550.0,1565550.0,1565550.0,1565550.0,1565550.0,1565550.0,1565550.0,1565550.0,1565550.0,1565550.0,1565550.0,1565550.0,1565550.0,1565550.0
1565520.0,1565520.0,1565520.0,1565520.0,1565520.0,1565520.0,1565520.0,1565520.0,1565520.0,1565520.0,1565520.0,1565520.0,1565520.0,1565520.0,1565520.0,1565520.0,1565520.0,1565520.0,1565520.0,1565520.0,1565520.0,1565520.0,1565520.0,1565520.0,1565520.0,1565520.0,1565520.0,1565520.0,1565520.0,1565520.0,1565520.0,1565520.0,1565520.0,1565520.0,1565520.0,1565520.0,1565520.0,1565520.0,1565520.0,1565520.0,1565520.0,1565520.0,1565520.0,1565520.0,1565520.0,1565520.0,1565520.0,1565520.0,1565520.0,1565520.0,1565520.0
1565490.0,1565490.0,1565490.0,1565490.0,1565490.0,1565490.0,1565490.0,1565490.0,1565490.0,1565490.0,1565490.0,1565490.0,1565490.0,1565490.0,1565490.0,1565490.0,1565490.0,1565490.0,1565490.0,1565490.0,1565490.0,1565490.0,1565490.0,1565490.0,1565490.0,1565490.0,1565490.0,1565490.0,1565490.0,1565490.0,1565490.0,1565490.0,1565490.0,1565490.0,1565490.0,1565490.0,1565490.0,1565490.0,1565490.0,1565490.0,1565490.0,1565490.0,1565490.0,1565490.0,1565490.0,1565490.0,1565490.0,1565490.0,1565490.0,1565490.0,1565490.0
1565460.0,1565460.0,1565460.0,1565460.0,1565460.0,1565460.0,1565460.0,1565460.0,1565460.0,1565460.0,1565460.0,1565460.0,1565460.0,1565460.0,1565460.0,1565460.0,1565460.0,1565460.0,1565460.0,1565460.0,1565460.0,1565460.0,1565460.0,1565460.0,1565460.0,1565460.0,1565460.0,1565460.0,1565460.0,1565460.0,1565460.0,1565460.0,1565460.0,1565460.0,1565460.0,1565460.0,1565460.0,1565460.0,1565460.0,1565460.0,1565460.0,1565460.0,1565460.0,1565460.0,1565460.0,1565460.0,1565460.0,1565460.0,1565460.0,1565460.0,1565460.0
1565430.0,1565430.0,1565430.0,1565430.0,1565430.0,1565430.0,1565430.0,1565430.0,1565430.0,1565430.0,1565430.0,1565430.0,1565430.0,1565430.0,1565430.0,1565430.0,1565430.0,1565430.0,1565430.0,1565430.0,1565430.0,1565430.0,1565430.0,1565430.0,1565430.0,1565430.0,1565430.0,1565430.0,1565430.0,1565430.0,1565430.0,1565430.0,1565430.0,1565430.0,1565430.0,1565430.0,1565430.0,1565430.0,1565430.0,1565430.0,1565430.0,1565430.0,1565430.0,1565430.0,1565430.0,1565430.0,1565430.0,1565430.0,1565430.0,1565430.0,1565430.0
1565400.0,1565400.0,1565400.0,1565400.0,1565400.0,1565400.0,1565400.0,1565400.0,1565400.0,1565400.0,1565400.0,1565400.0,1565400.0,1565400.0,1565400.0,1565400.0,1565400.0,1565400.0,1565400.0,1565400.0,1565400.0,1565400.0,1565400.0,1565400.0,1565400.0,1565400.0,1565400.0,1565400.0,1565400.0,1565400.0,1565400.0,1565400.0,1565400.0,1565400.0,1565400.0,1565400.0,1565400.0,1565400.0,1565400.0,1565400.0,1565400.0,1565400.0,1565400.0,1565400.0,1565400.0,1565400.0,1565400.0,1565400.0,1565400.0,1565400.0,1565400.0
1565370.0,1565370.0,1565370.0,1565370.0,1565370.0,1565370.0,1565370.0,1565370.0,1565370.0,1565370.0,1565370.0,1565370.0,1565370.0,1565370.0,1565370.0,1565370.0,1565370.0,1565370.0,1565370.0,1565370.0,1565370.0,1565370.0,1565370.0,1565370.0,1565370.0,1565370.0,1565370.0,1565370.0,1565370.0,1565370.0,1565370.0,1565370.0,1565370.0,1565370.0,1565370.0,1565370.0,1565370.0,1565370.0,1565370.0,1565370.0,1565370.0,1565370.0,1565370.0,1565370.0,1565370.0,1565370.0,1565370.0,1565370.0,1565370.0,1565370.0,1565370.0
1565340.0,1565340.0,1565340.0,1565340.0,1565340.0,1565340.0,1565340.0,1565340.0,1565340.0,1565340.0,1565340.0,1565340.0,1565340.0,1565340.0,1565340.0,1565340.0,1565340.0,1565340.0,1565340.0,1565340.0,1565340.0,1565340.0,1565340.0,1565340.0,1565340.0,1565340.0,1565340.0,1565340.0,1565340.0,1565340.0,1565340.0,1565340.0,1565340.0,1565340.0,1565340.0,1565340.0,1565340.0,1565340.0,1565340.0,1565340.0,1565340.0,1565340.0,1565340.0,1565340.0,1565340.0,1565340.0,1565340.0,1565340.0,1565340.0,1565340.0,1565340.0
1565310.0,1565310.0,1565310.0,1565310.0,1565310.0,1565310.0,1565310.0,1565310.0,1565310.0,1565310.0,1565310.0,1565310.0,1565310.0,1565310.0,1565310.0,1565310.0,1565310.0,1565310.0,1565310.0,1565310.0,1565310.0,1565310.0,1565310.0,1565310.0,1565310.0,1565310.0,1565310.0,1565310.0,1565310.0,1565310.0,1565310.0,1565310.0,1565310.0,1565310.0,1565310.0,1565310.0,1565310.0,1565310.0,1565310.0,1565310.0,1565310.0,1565310.0,1565310.0,1565310.0,1565310.0,1565310.0,1565310.0,1565310.0,1565310.0,1565310.0,1565310.0
1565280.0,1565280.0,1565280.0,1565280.0,1565280.0,1565280.0,1565280.0,1565280.0,1565280.0,1565280.0,1565280.0,1565280.0,1565280.0,1565280.0,1565280.0,1565280.0,1565280.0,1565280.0,1565280.0,1565280.0,1565280.0,1565280.0,1565280.0,1565280.0,1565280.0,1565280.0,1565280.0,1565280.0,1565280.0,1565280.0,1565280.0,1565280.0,1565280.0,1565280.0,1565280.0,1565280.0,1565280.0,1565280.0,1565280.0,1565280.0,1565280.0,1565280.0,1565280.0,1565280.0,1565280.0,1565280.0,1565280.0,1565280.0,1565280.0,1565280.0,1565280.0
1565250.0,1565250.0,1565250.0,1565250.0,1565250.0,1565250.0,1565250.0,1565250.0,1565250.0,1565250.0,1565250.0,1565250.0,1565250.0,1565250.0,1565250.0,1565250.0,1565250.0,1565250.0,1565250.0,1565250.0,1565250.0,1565250.0,1565250.0,1565250.0,1565250.0,1565250.0,1565250.0,1565250.0,1565250.0,1565250.0,1565250.0,1565250.0,1565250.0,1565250.0,1565250.0,1565250.0,1565250.0,1565250.0,1565250.0,1565250.0,1565250.0,1565250.0,1565250.0,1565250.0,1565250.0,1565250.0,1565250.0,1565250.0,1565250.0,1565250.0,1565250.0
1565220.0,1565220.0,1565220.0,1565220.0,1565220.0,1565220.0,1565220.0,1565220.0,1565220.0,1565220.0,1565220.0,1565220.0,1565220.0,1565220.0,1565220.0,1565220.0,1565220.0,1565220.0,1565220.0,1565220.0,1565220.0,1565220.0,1565220.0,1565220.0,1565220.0,1565220.0,1565220.0,1565220.0,1565220.0,1565220.0,1565220.0,1565220.0,1565220.0,1565220.0,1565220.0,1565220.0,1565220.0,1565220.0,1565220.0,1565220.0,1565220.0,1565220.0,1565220.0,1565220.0,1565220.0,1565220.0,1565220.0,1565220.0,1565220.0,1565220.0,1565220.0
1565190.0,1565190.0,1565190.0,1565190.0,1565190.0,1565190.0,1565190.0,1565190.0,1565190.0,1565190.0,1565190.0,1565190.0,1565190.0,1565190.0,1565190.0,1565190.0,1565190.0,1565190.0,1565190.0,1565190.0,1565190.0,1565190.0,1565190.0,1565190.0,1565190.0,1565190.0,1565190.0,1565190.0,1565190.0,1565190.0,1565190.0,1565190.0,1565190.0,1565190.0,1565190.0,1565190.0,1565190.0,1565190.0,1565190.0,1565190.0,1565190.0,1565190.0,1565190.0,1565190.0,1565190.0,1565190.0,1565190.0,1565190.0,1565190.0,1565190.0,1565190.0
1565160.0,1565160.0,1565160.0,1565160.0,1565160.0,1565160.0,1565160.0,1565160.0,1565160.0,1565160.0,1565160.0,1565160.0,1565160.0,1565160.0,1565160.0,1565160.0,1565160.0,1565160.0,1565160.0,1565160.0,1565160.0,1565160.0,1565160.0,1565160.0,1565160.0,1565160.0,1565160.0,1565160.0,1565160.0,1565160.0,1565160.0,1565160.0,1565160.0,1565160.0,1565160.0,1565160.0,1565160.0,1565160.0,1565160.0,1565160.0,1565160.0,1565160.0,1565160.0,1565160.0,1565160.0,1565160.0,1565160.0,1565160.0,1565160.0,1565160.0,1565160.0
1565130.0,1565130.0,1565130.0,1565130.0,1565130.0,1565130.0,1565130.0,1565130.0,1565130.0,1565130.0,1565130.0,1565130.0,1565130.0,1565130.0,1565130.0,1565130.0,1565130.0,1565130.0,1565130.0,1565130.0,1565130.0,1565130.0,1565130.0,1565130.0,1565130.0,1565130.0,1565130.0,1565130.0,1565130.0,1565130.0,1565130.0,1565130.0,1565130.0,1565130.0,1565130.0,1565130.0,1565130.0,1565130.0,1565130.0,1565130.0,1565130.0,1565130.0,1565130.0,1565130.0,1565130.0,1565130.0,1565130.0,1565130.0,1565130.0,1565130.0,1565130.0
1565100.0,1565100.0,1565100.0,1565100.0,1565100.0,1565100.0,1565100.0,1565100.0,1565100.0,1565100.0,1565100.0,1565100.0,1565100.0,1565100.0,1565100.0,1565100.0,1565100.0,1565100.0,1565100.0,1565100.0,1565100.0,1565100.0,1565100.0,1565100.0,1565100.0,1565100.0,1565100.0,1565100.0,1565100.0,1565100.0,1565100.0,1565100.0,1565100.0,1565100.0,1565100.0,1565100.0,1565100.0,1565100.0,1565100.0,1565100.0,1565100.0,1565100.0,1565100.0,1565100.0,1565100.0,1565100.0,1565100.0,1565100.0,1565100.0,1565100.0,1565100.0
1565070.0,1565070.0,1565070.0,1565070.0,1565070.0,1565070.0,1565070.0,1565070.0,1565070.0,1565070.0,1565070.0,1565070.0,1565070.0,1565070.0,1565070.0,1565070.0,1565070.0,1565070.0,1565070.0,1565070.0,1565070.0,1565070.0,1565070.0,1565070.0,1565070.0,1565070.0,1565070.0,1565070.0,1565070.0,1565070.0,1565070.0,1565070.0,1565070.0,1565070.0,1565070.0,1565070.0,1565070.0,1565070.0,1565070.0,1565070.0,1565070.0,1565070.0,1565070.0,1565070.0,1565070.0,1565070.0,1565070.0,1565070.0,1565070.0,1565070.0,1565070.0
1565040.0,1565040.0,1565040.0,1565040.0,1565040.0,1565040.0,1565040.0,1565040.0,1565040.0,1565040.0,1565040.0,1565040.0,1565040.0,1565040.0,1565040.0,1565040.0,1565040.0,1565040.0,1565040.0,1565040.0,1565040.0,1565040.0,1565040.0,1565040.0,1565040.0,1565040.0,1565040.0,1565040.0,1565040.0,1565040.0,1565040.0,1565040.0,1565040.0,1565040.0,1565040.0,1565040.0,1565040.0,1565040.0,1565040.0,1565040.0,1565040.0,1565040.0,1565040.0,1565040.0,1565040.0,1565040.0,1565040.0,1565040.0,1565040.0,1565040.0,1565040.0
1565010.0,1565010.0,1565010.0,1565010.0,1565010.0,1565010.0,1565010.0,1565010.0,1565010.0,1565010.0,1565010.0,1565010.0,1565010.0,1565010.0,1565010.0,1565010.0,1565010.0,1565010.0,1565010.0,1565010.0,1565010.0,1565010.0,1565010.0,1565010.0,1565010.0,1565010.0,1565010.0,1565010.0,1565010.0,1565010.0,1565010.0,1565010.0,1565010.0,1565010.0,1565010.0,1565010.0,1565010.0,1565010.0,1565010.0,1565010.0,1565010.0,1565010.0,1565010.0,1565010.0,1565010.0,1565010.0,1565010.0,1565010.0,1565010.0,1565010.0,1565010.0
1564980.0,1564980.0,1564980.0,1564980.0,1564980.0,1564980.0,1564980.0,1564980.0,1564980.0,1564980.0,1564980.0,1564980.0,1564980.0,1564980.0,1564980.0,1564980.0,1564980.0,1564980.0,1564980.0,1564980.0,1564980.0,1564980.0,1564980.0,1564980.0,1564980.0,1564980.0,1564980.0,1564980.0,1564980.0,1564980.0,1564980.0,1564980.0,1564980.0,1564980.0,1564980.0,1564980.0,1564980.0,1564980.0,1564980.0,1564980.0,1564980.0,1564980.0,1564980.0,1564980.0,1564980.0,1564980.0,1564980.0,1564980.0,1564980.0,1564980.0,1564980.0
1564950.0,1564950.0,1564950.0,1564950.0,1564950.0,1564950.0,1564950.0,1564950.0,1564950.0,1564950.0,1564950.0,1564950.0,1564950.0,1564950.0,1564950.0,1564950.0,1564950.0,1564950.0,1564950.0,1564950.0,1564950.0,1564950.0,1564950.0,1564950.0,1564950.0,1564950.0,1564950.0,1564950.0,1564950.0,1564950.0,1564950.0,1564950.0,1564950.0,1564950.0,1564950.0,1564950.0,1564950.0,1564950.0,1564950.0,1564950.0,1564950.0,1564950.0,1564950.0,1564950.0,1564950.0,1564950.0,1564950.0,1564950.0,1564950.0,1564950.0,1564950.0
1564920.0,1564920.0,1564920.0,1564920.0,1564920.0,1564920.0,1564920.0,1564920.0,1564920.0,1564920.0,1564920.0,1564920.0,1564920.0,1564920.0,1564920.0,1564920.0,1564920.0,1564920.0,1564920.0,1564920.0,1564920.0,1564920.0,1564920.0,1564920.0,1564920.0,1564920.0,1564920.0,1564920.0,1564920.0,1564920.0,1564920.0,1564920.0,1564920.0,1564920.0,1564920.0,1564920.0,1564920.0,1564920.0,1564920.0,1564920.0,1564920.0,1564920.0,1564920.0,1564920.0,1564920.0,1564920.0,1564920.0,1564920.0,1564920.0,1564920.0,1564920.0
1564890.0,1564890.0,1564890.0,1564890.0,1564890.0,1564890.0,1564890.0,1564890.0,1564890.0,1564890.0,1564890.0,1564890.0,1564890.0,1564890.0,1564890.0,1564890.0,1564890.0,1564890.0,1564890.0,1564890.0,1564890.0,1564890.0,1564890.0,1564890.0,1564890.0,1564890.0,1564890.0,1564890.0,1564890.0,1564890.0,1564890.0,1564890.0,1564890.0,1564890.0,1564890.0,1564890.0,1564890.0,1564890.0,1564890.0,1564890.0,1564890.0,1564890.0,1564890.0,1564890.0,1564890.0,1564890.0,1564890.0,1564890.0,1564890.0,1564890.0,1564890.0
1564860.0,1564860.0,1564860.0,1564860.0,1564860.0,1564860.0,1564860.0,1564860.0,1564860.0,1564860.0,1564860.0,1564860.0,1564860.0,1564860.0,1564860.0,1564860.0,1564860.0,1564860.0,1564860.0,1564860.0,1564860.0,1564860.0,1564860.0,1564860.0,1564860.0,1564860.0,1564860.0,1564860.0,1564860.0,1564860.0,1564860.0,1564860.0,1564860.0,1564860.0,1564860.0,1564860.0,1564860.0,1564860.0,1564860.0,1564860.0,1564860.0,1564860.0,1564860.0,1564860.0,1564860.0,1564860.0,1564860.0,1564860.0,1564860.0,1564860.0,1564860.0
1564830.0,1564830.0,1564830.0,1564830.0,1564830.0,1564830.0,1564830.0,1564830.0,1564830.0,1564830.0,1564830.0,1564830.0,1564830.0,1564830.0,1564830.0,1564830.0,1564830.0,1564830.0,1564830.0,1564830.0,1564830.0,1564830.0,1564830.0,1564830.0,1564830.0,1564830.0,1564830.0,1564830.0,1564830.0,1564830.0,1564830.0,1564830.0,1564830.0,1564830.0,1564830.0,1564830.0,1564830.0,1564830.0,1564830.0,1564830.0,1564830.0,1564830.0,1564830.0,1564830.0,1564830.0,1564830.0,1564830.0,1564830.0,1564830.0,1564830.0,1564830.0
1564800.0,1564800.0,1564800.0,1564800.0,1564800.0,1564800.0,1564800.0,1564800.0,1564800.0,1564800.0,1564800.0,1564800.0,1564800.0,1564800.0,1564800.0,1564800.0,1564800.0,1564800.0,1564800.0,1564800.0,1564800.0,1564800.0,1564800.0,1564800.0,1564800.0,1564800.0,1564800.0,1564800.0,1564800.0,1564800.0,1564800.0,1564800.0,1564800.0,1564800.0,1564800.0,1564800.0,1564800.0,1564800.0,1564800.0,1564800.0,1564800.0,1564800.0,1564800.0,1564800.0,1564800.0,1564800.0,1564800.0,1564800.0,1564800.0,1564800.0,1564800.0
1564770.0,1564770.0,1564770.0,1564770.0,1564770.0,1564770.0,1564770.0,1564770.0,1564770.0,1564770.0,1564770.0,1564770.0,1564770.0,1564770.0,1564770.0,1564770.0,1564770.0,1564770.0,1564770.0,1564770.0,1564770.0,1564770.0,1564770.0,1564770.0,1564770.0,1564770.0,1564770.0,1564770.0,1564770.0,1564770.0,1564770.0,1564770.0,1564770.0,1564770.0,1564770.0,1564770.0,1564770.0,1564770.0,1564770.0,1564770.0,1564770.0,1564770.0,1564770.0,1564770.0,1564770.0,1564770.0,1564770.0,1564770.0,1564770.0,1564770.0,1564770.0
1564740.0,1564740.0,1564740.0,1564740.0,1564740.0,1564740.0,1564740.0,1564740.0,1564740.0,1564740.0,1564740.0,1564740.0,1564740.0,1564740.0,1564740.0,1564740.0,1564740.0,1564740.0,1564740.0,1564740.0,1564740.0,1564740.0,1564740.0,1564740.0,1564740.0,1564740.0,1564740.0,1564740.0,1564740.0,1564740.0,1564740.0,1564740.0,1564740.0,1564740.0,1564740.0,1564740.0,1564740.0,1564740.0,1564740.0,1564740.0,1564740.0,1564740.0,1564740.0,1564740.0,1564740.0,1564740.0,1564740.0,1564740.0,1564740.0,1564740.0,1564740.0
1564710.0,1564710.0,1564710.0,1564710.0,1564710.0,1564710.0,1564710.0,1564710.0,1564710.0,1564710.0,1564710.0,1564710.0,1564710.0,1564710.0,1564710.0,1564710.0,1564710.0,1564710.0,1564710.0,1564710.0,1564710.0,1564710.0,1564710.0,1564710.0,1564710.0,1564710.0,1564710.0,1564710.0,1564710.0,1564710.0,1564710.0,1564710.0,1564710.0,1564710.0,1564710.0,1564710.0,1564710.0,1564710.0,1564710.0,1564710.0,1564710.0,1564710.0,1564710.0,1564710.0,1564710.0,1564710.0,1564710.0,1564710.0,1564710.0,1564710.0,1564710.0
1564680.0,1564680.0,1564680.0,1564680.0,1564680.0,1564680.0,1564680.0,1564680.0,1564680.0,1564680.0,1564680.0,1564680.0,1564680.0,1564680.0,1564680.0,1564680.0,1564680.0,1564680.0,1564680.0,1564680.0,1564680.0,1564680.0,1564680.0,1564680.0,1564680.0,1564680.0,1564680.0,1564680.0,1564680.0,1564680.0,1564680.0,1564680.0,1564680.0,1564680.0,1564680.0,1564680.0,1564680.0,1564680.0,1564680.0,1564680.0,1564680.0,1564680.0,1564680.0,1564680.0,1564680.0,1564680.0,1564680.0,1564680.0,1564680.0,1564680.0,1564680.0
1564650.0,1564650.0,1564650.0,1564650.0,1564650.0,1564650.0,1564650.0,1564650.0,1564650.0,1564650.0,1564650.0,1564650.0,1564650.0,1564650.0,1564650.0,1564650.0,1564650.0,1564650.0,1564650.0,1564650.0,1564650.0,1564650.0,1564650.0,1564650.0,1564650.0,1564650.0,1564650.0,1564650.0,1564650.0,1564650.0,1564650.0,1564650.0,1564650.0,1564650.0,1564650.0,1564650.0,1564650.0,1564650.0,1564650.0,1564650.0,1564650.0,1564650.0,1564650.0,1564650.0,1564650.0,1564650.0,1564650.0,1564650.0,1564650.0,1564650.0,1564650.0
1564620.0,1564620.0,1564620.0,1564620.0,1564620.0,1564620.0,1564620.0,1564620.0,1564620.0,1564620.0,1564620.0,1564620.0,1564620.0,1564620.0,1564620.0,1564620.0,1564620.0,1564620.0,1564620.0,1564620.0,1564620.0,1564620.0,1564620.0,1564620.0,1564620.0,1564620.0,1564620.0,1564620.0,1564620.0,1564620.0,1564620.0,1564620.0,1564620.0,1564620.0,1564620.0,1564620.0,1564620.0,1564620.0,1564620.0,1564620.0,1564620.0,1564620.0,1564620.0,1564620.0,1564620.0,1564620.0,1564620.0,1564620.0,1564620.0,1564620.0,1564620.0
1564590.0,1564590.0,1564590.0,1564590.0,1564590.0,1564590.0,1564590.0,1564590.0,1564590.0,1564590.0,1564590.0,1564590.0,1564590.0,1564590.0,1564590.0,1564590.0,1564590.0,1564590.0,1564590.0,1564590.0,1564590.0,1564590.0,1564590.0,1564590.0,1564590.0,1564590.0,1564590.0,1564590.0,1564590.0,1564590.0,1564590.0,1564590.0,1564590.0,1564590.0,1564590.0,1564590.0,1564590.0,1564590.0,1564590.0,1564590.0,1564590.0,1564590.0,1564590.0,1564590.0,1564590.0,1564590.0,1564590.0,1564590.0,1564590.0,1564590.0,1564590.0
1564560.0,1564560.0,1564560.0,1564560.0,1564560.0,1564560.0,1564560.0,1564560.0,1564560.0,1564560.0,1564560.0,1564560.0,1564560.0,1564560.0,1564560.0,1564560.0,1564560.0,1564560.0,1564560.0,1564560.0,1564560.0,1564560.0,1564560.0,1564560.0,1564560.0,1564560.0,1564560.0,1564560.0,1564560.0,1564560.0,1564560.0,1564560.0,1564560.0,1564560.0,1564560.0,1564560.0,1564560.0,1564560.0,1564560.0,1564560.0,1564560.0,1564560.0,1564560.0,1564560.0,1564560.0,1564560.0,1564560.0,1564560.0,1564560.0,1564560.0,1564560.0
