-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0,-1576800.0
-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0,-1576830.0
-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0,-1576860.0
-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0,-1576890.0
-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0,-1576920.0
-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0,-1576950.0
-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0,-1576980.0
-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0,-1577010.0
