-2018025.0,-2018025.0,-2018025.0,-2018025.0,-2018025.0,-2018025.0,-2018025.0,-2018025.0,-2018025.0,-2018025.0,-2018025.0,-2018025.0,-2018025.0,-2018025.0,-2018025.0,-2018025.0,-2018025.0,-2018025.0,-2018025.0,-2018025.0,-2018025.0,-2018025.0,-2018025.0,-2018025.0,-2018025.0,-2018025.0,-2018025.0,-2018025.0,-2018025.0,-2018025.0,-2018025.0,-2018025.0,-2018025.0,-2018025.0,-2018025.0,-2018025.0,-2018025.0,-2018025.0,-2018025.0,-2018025.0,-2018025.0,-2018025.0,-2018025.0,-2018025.0,-2018025.0,-2018025.0,-2018025.0,-2018025.0,-2018025.0,-2018025.0,-2018025.0,-2018025.0
-2018055.0,-2018055.0,-2018055.0,-2018055.0,-2018055.0,-2018055.0,-2018055.0,-2018055.0,-2018055.0,-2018055.0,-2018055.0,-2018055.0,-2018055.0,-2018055.0,-2018055.0,-2018055.0,-2018055.0,-2018055.0,-2018055.0,-2018055.0,-2018055.0,-2018055.0,-2018055.0,-2018055.0,-2018055.0,-2018055.0,-2018055.0,-2018055.0,-2018055.0,-2018055.0,-2018055.0,-2018055.0,-2018055.0,-2018055.0,-2018055.0,-2018055.0,-2018055.0,-2018055.0,-2018055.0,-2018055.0,-2018055.0,-2018055.0,-2018055.0,-2018055.0,-2018055.0,-2018055.0,-2018055.0,-2018055.0,-2018055.0,-2018055.0,-2018055.0,-2018055.0
-2018085.0,-2018085.0,-2018085.0,-2018085.0,-2018085.0,-2018085.0,-2018085.0,-2018085.0,-2018085.0,-2018085.0,-2018085.0,-2018085.0,-2018085.0,-2018085.0,-2018085.0,-2018085.0,-2018085.0,-2018085.0,-2018085.0,-2018085.0,-2018085.0,-2018085.0,-2018085.0,-2018085.0,-2018085.0,-2018085.0,-2018085.0,-2018085.0,-2018085.0,-2018085.0,-2018085.0,-2018085.0,-2018085.0,-2018085.0,-2018085.0,-2018085.0,-2018085.0,-2018085.0,-2018085.0,-2018085.0,-2018085.0,-2018085.0,-2018085.0,-2018085.0,-2018085.0,-2018085.0,-2018085.0,-2018085.0,-2018085.0,-2018085.0,-2018085.0,-2018085.0
-2018115.0,-2018115.0,-2018115.0,-2018115.0,-2018115.0,-2018115.0,-2018115.0,-2018115.0,-2018115.0,-2018115.0,-2018115.0,-2018115.0,-2018115.0,-2018115.0,-2018115.0,-2018115.0,-2018115.0,-2018115.0,-2018115.0,-2018115.0,-2018115.0,-2018115.0,-2018115.0,-2018115.0,-2018115.0,-2018115.0,-2018115.0,-2018115.0,-2018115.0,-2018115.0,-2018115.0,-2018115.0,-2018115.0,-2018115.0,-2018115.0,-2018115.0,-2018115.0,-2018115.0,-2018115.0,-2018115.0,-2018115.0,-2018115.0,-2018115.0,-2018115.0,-2018115.0,-2018115.0,-2018115.0,-2018115.0,-2018115.0,-2018115.0,-2018115.0,-2018115.0
-2018145.0,-2018145.0,-2018145.0,-2018145.0,-2018145.0,-2018145.0,-2018145.0,-2018145.0,-2018145.0,-2018145.0,-2018145.0,-2018145.0,-2018145.0,-2018145.0,-2018145.0,-2018145.0,-2018145.0,-2018145.0,-2018145.0,-2018145.0,-2018145.0,-2018145.0,-2018145.0,-2018145.0,-2018145.0,-2018145.0,-2018145.0,-2018145.0,-2018145.0,-2018145.0,-2018145.0,-2018145.0,-2018145.0,-2018145.0,-2018145.0,-2018145.0,-2018145.0,-2018145.0,-2018145.0,-2018145.0,-2018145.0,-2018145.0,-2018145.0,-2018145.0,-2018145.0,-2018145.0,-2018145.0,-2018145.0,-2018145.0,-2018145.0,-2018145.0,-2018145.0
-2018175.0,-2018175.0,-2018175.0,-2018175.0,-2018175.0,-2018175.0,-2018175.0,-2018175.0,-2018175.0,-2018175.0,-2018175.0,-2018175.0,-2018175.0,-2018175.0,-2018175.0,-2018175.0,-2018175.0,-2018175.0,-2018175.0,-2018175.0,-2018175.0,-2018175.0,-2018175.0,-2018175.0,-2018175.0,-2018175.0,-2018175.0,-2018175.0,-2018175.0,-2018175.0,-2018175.0,-2018175.0,-2018175.0,-2018175.0,-2018175.0,-2018175.0,-2018175.0,-2018175.0,-2018175.0,-2018175.0,-2018175.0,-2018175.0,-2018175.0,-2018175.0,-2018175.0,-2018175.0,-2018175.0,-2018175.0,-2018175.0,-2018175.0,-2018175.0,-2018175.0
-2018205.0,-2018205.0,-2018205.0,-2018205.0,-2018205.0,-2018205.0,-2018205.0,-2018205.0,-2018205.0,-2018205.0,-2018205.0,-2018205.0,-2018205.0,-2018205.0,-2018205.0,-2018205.0,-2018205.0,-2018205.0,-2018205.0,-2018205.0,-2018205.0,-2018205.0,-2018205.0,-2018205.0,-2018205.0,-2018205.0,-2018205.0,-2018205.0,-2018205.0,-2018205.0,-2018205.0,-2018205.0,-2018205.0,-2018205.0,-2018205.0,-2018205.0,-2018205.0,-2018205.0,-2018205.0,-2018205.0,-2018205.0,-2018205.0,-2018205.0,-2018205.0,-2018205.0,-2018205.0,-2018205.0,-2018205.0,-2018205.0,-2018205.0,-2018205.0,-2018205.0
-2018235.0,-2018235.0,-2018235.0,-2018235.0,-2018235.0,-2018235.0,-2018235.0,-2018235.0,-2018235.0,-2018235.0,-2018235.0,-2018235.0,-2018235.0,-2018235.0,-2018235.0,-2018235.0,-2018235.0,-2018235.0,-2018235.0,-2018235.0,-2018235.0,-2018235.0,-2018235.0,-2018235.0,-2018235.0,-2018235.0,-2018235.0,-2018235.0,-2018235.0,-2018235.0,-2018235.0,-2018235.0,-2018235.0,-2018235.0,-2018235.0,-2018235.0,-2018235.0,-2018235.0,-2018235.0,-2018235.0,-2018235.0,-2018235.0,-2018235.0,-2018235.0,-2018235.0,-2018235.0,-2018235.0,-2018235.0,-2018235.0,-2018235.0,-2018235.0,-2018235.0
-2018265.0,-2018265.0,-2018265.0,-2018265.0,-2018265.0,-2018265.0,-2018265.0,-2018265.0,-2018265.0,-2018265.0,-2018265.0,-2018265.0,-2018265.0,-2018265.0,-2018265.0,-2018265.0,-2018265.0,-2018265.0,-2018265.0,-2018265.0,-2018265.0,-2018265.0,-2018265.0,-2018265.0,-2018265.0,-2018265.0,-2018265.0,-2018265.0,-2018265.0,-2018265.0,-2018265.0,-2018265.0,-2018265.0,-2018265.0,-2018265.0,-2018265.0,-2018265.0,-2018265.0,-2018265.0,-2018265.0,-2018265.0,-2018265.0,-2018265.0,-2018265.0,-2018265.0,-2018265.0,-2018265.0,-2018265.0,-2018265.0,-2018265.0,-2018265.0,-2018265.0
-2018295.0,-2018295.0,-2018295.0,-2018295.0,-2018295.0,-2018295.0,-2018295.0,-2018295.0,-2018295.0,-2018295.0,-2018295.0,-2018295.0,-2018295.0,-2018295.0,-2018295.0,-2018295.0,-2018295.0,-2018295.0,-2018295.0,-2018295.0,-2018295.0,-2018295.0,-2018295.0,-2018295.0,-2018295.0,-2018295.0,-2018295.0,-2018295.0,-2018295.0,-2018295.0,-2018295.0,-2018295.0,-2018295.0,-2018295.0,-2018295.0,-2018295.0,-2018295.0,-2018295.0,-2018295.0,-2018295.0,-2018295.0,-2018295.0,-2018295.0,-2018295.0,-2018295.0,-2018295.0,-2018295.0,-2018295.0,-2018295.0,-2018295.0,-2018295.0,-2018295.0
-2018325.0,-2018325.0,-2018325.0,-2018325.0,-2018325.0,-2018325.0,-2018325.0,-2018325.0,-2018325.0,-2018325.0,-2018325.0,-2018325.0,-2018325.0,-2018325.0,-2018325.0,-2018325.0,-2018325.0,-2018325.0,-2018325.0,-2018325.0,-2018325.0,-2018325.0,-2018325.0,-2018325.0,-2018325.0,-2018325.0,-2018325.0,-2018325.0,-2018325.0,-2018325.0,-2018325.0,-2018325.0,-2018325.0,-2018325.0,-2018325.0,-2018325.0,-2018325.0,-2018325.0,-2018325.0,-2018325.0,-2018325.0,-2018325.0,-2018325.0,-2018325.0,-2018325.0,-2018325.0,-2018325.0,-2018325.0,-2018325.0,-2018325.0,-2018325.0,-2018325.0
-2018355.0,-2018355.0,-2018355.0,-2018355.0,-2018355.0,-2018355.0,-2018355.0,-2018355.0,-2018355.0,-2018355.0,-2018355.0,-2018355.0,-2018355.0,-2018355.0,-2018355.0,-2018355.0,-2018355.0,-2018355.0,-2018355.0,-2018355.0,-2018355.0,-2018355.0,-2018355.0,-2018355.0,-2018355.0,-2018355.0,-2018355.0,-2018355.0,-2018355.0,-2018355.0,-2018355.0,-2018355.0,-2018355.0,-2018355.0,-2018355.0,-2018355.0,-2018355.0,-2018355.0,-2018355.0,-2018355.0,-2018355.0,-2018355.0,-2018355.0,-2018355.0,-2018355.0,-2018355.0,-2018355.0,-2018355.0,-2018355.0,-2018355.0,-2018355.0,-2018355.0
-2018385.0,-2018385.0,-2018385.0,-2018385.0,-2018385.0,-2018385.0,-2018385.0,-2018385.0,-2018385.0,-2018385.0,-2018385.0,-2018385.0,-2018385.0,-2018385.0,-2018385.0,-2018385.0,-2018385.0,-2018385.0,-2018385.0,-2018385.0,-2018385.0,-2018385.0,-2018385.0,-2018385.0,-2018385.0,-2018385.0,-2018385.0,-2018385.0,-2018385.0,-2018385.0,-2018385.0,-2018385.0,-2018385.0,-2018385.0,-2018385.0,-2018385.0,-2018385.0,-2018385.0,-2018385.0,-2018385.0,-2018385.0,-2018385.0,-2018385.0,-2018385.0,-2018385.0,-2018385.0,-2018385.0,-2018385.0,-2018385.0,-2018385.0,-2018385.0,-2018385.0
-2018415.0,-2018415.0,-2018415.0,-2018415.0,-2018415.0,-2018415.0,-2018415.0,-2018415.0,-2018415.0,-2018415.0,-2018415.0,-2018415.0,-2018415.0,-2018415.0,-2018415.0,-2018415.0,-2018415.0,-2018415.0,-2018415.0,-2018415.0,-2018415.0,-2018415.0,-2018415.0,-2018415.0,-2018415.0,-2018415.0,-2018415.0,-2018415.0,-2018415.0,-2018415.0,-2018415.0,-2018415.0,-2018415.0,-2018415.0,-2018415.0,-2018415.0,-2018415.0,-2018415.0,-2018415.0,-2018415.0,-2018415.0,-2018415.0,-2018415.0,-2018415.0,-2018415.0,-2018415.0,-2018415.0,-2018415.0,-2018415.0,-2018415.0,-2018415.0,-2018415.0
-2018445.0,-2018445.0,-2018445.0,-2018445.0,-2018445.0,-2018445.0,-2018445.0,-2018445.0,-2018445.0,-2018445.0,-2018445.0,-2018445.0,-2018445.0,-2018445.0,-2018445.0,-2018445.0,-2018445.0,-2018445.0,-2018445.0,-2018445.0,-2018445.0,-2018445.0,-2018445.0,-2018445.0,-2018445.0,-2018445.0,-2018445.0,-2018445.0,-2018445.0,-2018445.0,-2018445.0,-2018445.0,-2018445.0,-2018445.0,-2018445.0,-2018445.0,-2018445.0,-2018445.0,-2018445.0,-2018445.0,-2018445.0,-2018445.0,-2018445.0,-2018445.0,-2018445.0,-2018445.0,-2018445.0,-2018445.0,-2018445.0,-2018445.0,-2018445.0,-2018445.0
-2018475.0,-2018475.0,-2018475.0,-2018475.0,-2018475.0,-2018475.0,-2018475.0,-2018475.0,-2018475.0,-2018475.0,-2018475.0,-2018475.0,-2018475.0,-2018475.0,-2018475.0,-2018475.0,-2018475.0,-2018475.0,-2018475.0,-2018475.0,-2018475.0,-2018475.0,-2018475.0,-2018475.0,-2018475.0,-2018475.0,-2018475.0,-2018475.0,-2018475.0,-2018475.0,-2018475.0,-2018475.0,-2018475.0,-2018475.0,-2018475.0,-2018475.0,-2018475.0,-2018475.0,-2018475.0,-2018475.0,-2018475.0,-2018475.0,-2018475.0,-2018475.0,-2018475.0,-2018475.0,-2018475.0,-2018475.0,-2018475.0,-2018475.0,-2018475.0,-2018475.0
-2018505.0,-2018505.0,-2018505.0,-2018505.0,-2018505.0,-2018505.0,-2018505.0,-2018505.0,-2018505.0,-2018505.0,-2018505.0,-2018505.0,-2018505.0,-2018505.0,-2018505.0,-2018505.0,-2018505.0,-2018505.0,-2018505.0,-2018505.0,-2018505.0,-2018505.0,-2018505.0,-2018505.0,-2018505.0,-2018505.0,-2018505.0,-2018505.0,-2018505.0,-2018505.0,-2018505.0,-2018505.0,-2018505.0,-2018505.0,-2018505.0,-2018505.0,-2018505.0,-2018505.0,-2018505.0,-2018505.0,-2018505.0,-2018505.0,-2018505.0,-2018505.0,-2018505.0,-2018505.0,-2018505.0,-2018505.0,-2018505.0,-2018505.0,-2018505.0,-2018505.0
-2018535.0,-2018535.0,-2018535.0,-2018535.0,-2018535.0,-2018535.0,-2018535.0,-2018535.0,-2018535.0,-2018535.0,-2018535.0,-2018535.0,-2018535.0,-2018535.0,-2018535.0,-2018535.0,-2018535.0,-2018535.0,-2018535.0,-2018535.0,-2018535.0,-2018535.0,-2018535.0,-2018535.0,-2018535.0,-2018535.0,-2018535.0,-2018535.0,-2018535.0,-2018535.0,-2018535.0,-2018535.0,-2018535.0,-2018535.0,-2018535.0,-2018535.0,-2018535.0,-2018535.0,-2018535.0,-2018535.0,-2018535.0,-2018535.0,-2018535.0,-2018535.0,-2018535.0,-2018535.0,-2018535.0,-2018535.0,-2018535.0,-2018535.0,-2018535.0,-2018535.0
-2018565.0,-2018565.0,-2018565.0,-2018565.0,-2018565.0,-2018565.0,-2018565.0,-2018565.0,-2018565.0,-2018565.0,-2018565.0,-2018565.0,-2018565.0,-2018565.0,-2018565.0,-2018565.0,-2018565.0,-2018565.0,-2018565.0,-2018565.0,-2018565.0,-2018565.0,-2018565.0,-2018565.0,-2018565.0,-2018565.0,-2018565.0,-2018565.0,-2018565.0,-2018565.0,-2018565.0,-2018565.0,-2018565.0,-2018565.0,-2018565.0,-2018565.0,-2018565.0,-2018565.0,-2018565.0,-2018565.0,-2018565.0,-2018565.0,-2018565.0,-2018565.0,-2018565.0,-2018565.0,-2018565.0,-2018565.0,-2018565.0,-2018565.0,-2018565.0,-2018565.0
-2018595.0,-2018595.0,-2018595.0,-2018595.0,-2018595.0,-2018595.0,-2018595.0,-2018595.0,-2018595.0,-2018595.0,-2018595.0,-2018595.0,-2018595.0,-2018595.0,-2018595.0,-2018595.0,-2018595.0,-2018595.0,-2018595.0,-2018595.0,-2018595.0,-2018595.0,-2018595.0,-2018595.0,-2018595.0,-2018595.0,-2018595.0,-2018595.0,-2018595.0,-2018595.0,-2018595.0,-2018595.0,-2018595.0,-2018595.0,-2018595.0,-2018595.0,-2018595.0,-2018595.0,-2018595.0,-2018595.0,-2018595.0,-2018595.0,-2018595.0,-2018595.0,-2018595.0,-2018595.0,-2018595.0,-2018595.0,-2018595.0,-2018595.0,-2018595.0,-2018595.0
-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0
-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0
-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0
-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0
-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0
-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0
-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0
-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0
